nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,weekNumber,weekPoints,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Ilkay Gündogan,FC Barcelona,centrocampista,84.33,0.08,0.25,0.42,1.25,0.0,0.0,0.0,0.42,0.0,0.0,1.08,0.17,0.0,0.0,0.33,0.83,6.25,12.42,0.0,79,6.58,13,7,35339561,49211670,44490522,Sube
