nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,weekNumber,weekPoints,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
João Pedro Cavaco Cancelo,FC Barcelona,defensa,86.22,0.22,0.11,0.33,0.56,0.0,0.0,0.0,1.11,0.0,0.0,0.89,0.22,0.0,0.0,0.44,2.67,7.44,17.78,0.0,66,7.33,13,6,28945863,57242609,45246232,Baja
