nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,weekNumber,weekPoints,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Marc-André Ter Stegen,FC Barcelona,portero,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,0.54,0.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,6.15,2.69,0.0,90,6.92,13,2,31698667,56152284,34170391,Sube
