nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,weekNumber,weekPoints,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Daniel Parejo Muñoz,Villarreal CF,centrocampista,80.31,0.08,0.08,0.0,0.62,0.0,0.0,0.0,0.85,0.0,0.0,1.62,0.15,0.0,0.0,0.15,0.85,5.92,8.77,0.0,59,4.54,13,5,16445958,36003928,16445958,Baja
