nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,weekNumber,weekPoints,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Gerard Moreno Balagueró,Villarreal CF,delantero,74.82,0.73,0.09,0.27,0.45,0.0,0.0,0.0,0.64,0.0,0.0,1.64,0.0,0.0,0.0,1.09,1.91,3.55,12.82,0.0,93,8.45,13,14,22766752,41316191,40179907,Sube
