nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Bryan Zaragoza,Granada CF,centrocampista,71.92,0.42,0.17,0.17,1.25,0.08,0.0,0.0,0.0,0.0,0.0,2.08,0.33,0.0,0.0,1.25,2.67,3.08,14.08,0.0,77,6.42,3257015,43229697,43229697,Sube
