nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
José Callejón,Granada CF,delantero,39.42,0.0,0.08,0.08,0.25,0.0,0.0,0.0,0.5,0.0,0.0,1.08,0.0,0.0,0.0,0.17,0.08,2.42,5.0,0.0,31,2.58,1716607,10000000,1716607,Baja
