nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Myrto Uzuni,Granada CF,centrocampista,70.92,0.33,0.0,0.25,0.17,0.0,0.0,0.0,0.25,0.0,0.0,1.83,0.08,0.0,0.0,0.92,0.58,2.33,5.42,0.0,48,4,3956111,14267471,4037486,Baja
