nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Víctor Díaz,Granada CF,defensa,14.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.73,0.09,0.0,0.0,0.0,0.09,0.73,2.73,0.0,1,0.09,514510,3500000,514510,Baja
