nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Carl Starfelt,RC Celta,defensa,90.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,6.36,0.0,0.0,1.64,0.18,0.0,0.0,0.45,0.0,7.27,4.73,0.09,59,5.36,4830109,7763845,7472550,Sube
