nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Iago Aspas Juncal,RC Celta,delantero,76.0,0.0,0.25,0.67,1.92,0.0,0.0,0.0,0.25,0.08,0.0,1.08,0.25,0.0,0.0,0.75,0.83,3.0,12.25,0.0,70,5.83,24805276,43784259,25811996,Sube
