nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Jonathan Bamba,RC Celta,centrocampista,85.58,0.08,0.08,0.08,0.58,0.0,0.0,0.0,0.42,0.0,0.0,1.5,0.0,0.0,0.0,0.92,1.75,4.33,13.25,0.0,57,4.75,14140477,17326354,15236474,Baja
