nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,weekNumber,weekPoints,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Jonathan Bamba,RC Celta,centrocampista,85.46,0.15,0.08,0.08,0.54,0.0,0.0,0.0,0.46,0.0,0.0,1.62,0.0,0.0,0.0,0.92,1.85,4.54,12.85,0.0,68,5.23,13,11,14140477,17326354,14794720,Sube
