nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Adrià Pedrosa,Sevilla FC,defensa,45.64,0.0,0.09,0.09,0.45,0.0,0.0,0.0,1.09,0.0,0.0,0.55,0.09,0.0,0.0,0.0,0.18,3.55,9.0,0.0,25,2.27,1036937,7308954,1036937,Baja
