nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Enrique Pérez Muñoz,Rayo Vallecano,centrocampista,30.45,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.36,0.18,0.0,0.0,0.27,0.18,2.18,5.64,0.0,22,2,714248,6264818,714248,Baja
