nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Alejandro Fernández Iglesias,Cádiz CF,centrocampista,19.45,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,17,1.55,555331,7059209,555331,Baja
