nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Darwin Machís,Cádiz CF,delantero,46.73,0.27,0.0,0.0,0.82,0.0,0.0,0.0,0.18,0.0,0.0,0.73,0.0,0.0,0.09,0.64,0.36,3.55,7.73,0.0,45,4.09,5957822,16136729,5957822,Baja
