nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Rominigue Kouamé,Cádiz CF,centrocampista,52.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.14,0.0,0.0,1.14,0.29,0.0,0.0,0.0,0.29,4.43,3.57,0.0,14,2,504185,1108860,504185,Baja
