nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Guido Rodríguez,Real Betis,centrocampista,73.27,0.09,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.82,0.45,0.0,0.0,0.18,0.55,6.36,5.45,0.09,51,4.64,7966928,20750639,8916053,Sube
