nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Chadi Riad,Real Betis,defensa,70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,4.75,4.25,0.0,32,4,693710,2005475,2005475,Sube
