nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Héctor Bellerín Moruno,Real Betis,defensa,71.7,0.0,0.0,0.2,0.2,0.0,0.0,0.0,1.2,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.8,5.0,12.8,0.0,35,3.5,5185180,16028175,5300635,Sube
