nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Alejandro Balde Martínez,FC Barcelona,defensa,73.58,0.0,0.08,0.08,0.33,0.0,0.0,0.0,1.17,0.0,0.0,0.67,0.08,0.0,0.0,0.08,1.33,4.42,11.5,0.0,55,4.58,23239975,40183159,32543753,Sube
