nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,weekNumber,weekPoints,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Aleksandar Sedlar,Deportivo Alavés,defensa,79.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,1.17,0.17,0.0,0.0,0.08,0.08,5.42,5.5,0.08,52,4.33,12,16,1390585,6000000,1390585,Baja
