nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,weekNumber,weekPoints,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Enrique García Martínez,Deportivo Alavés,delantero,51.69,0.15,0.0,0.08,0.08,0.08,0.0,0.0,0.54,0.08,0.0,0.54,0.08,0.0,0.0,0.92,0.62,1.69,7.31,0.0,45,3.46,13,2,2125631,6500000,2125631,Baja
