nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,weekNumber,weekPoints,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Alejandro Sola López-Ocaña,Deportivo Alavés,defensa,41.85,0.0,0.0,0.08,0.54,0.0,0.0,0.0,0.31,0.0,0.0,0.77,0.08,0.0,0.0,0.23,1.31,3.0,8.0,0.08,30,2.31,13,0,421887,1500000,646449,Baja
