nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Saúl Ñíguez Esclápez,Atlético de Madrid,centrocampista,53.18,0.0,0.36,0.55,0.27,0.0,0.0,0.0,1.55,0.0,0.0,0.45,0.18,0.0,0.0,0.18,0.45,3.09,6.18,0.0,56,5.09,2790045,15274901,13975964,Baja
