nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Rodrigo Riquelme,Atlético de Madrid,centrocampista,34.73,0.18,0.09,0.18,0.27,0.0,0.0,0.0,0.18,0.0,0.0,0.73,0.09,0.0,0.0,0.55,0.91,1.55,5.36,0.0,36,3.27,1482965,10274956,2784549,Sube
