nombreUsuario,nombreLiga,nombreJugador,nombreEquipo,posicionId,estadoJugador,clausula,expiracionBloqueoClausulaDias,valorMercado,puntosRecientes,puntosRecientesPromedio,puntosTotales
rugineta,seta definitiva,Thierry Correia,Valencia CF,2,ok,11540348,0,7750858,-3,4.6,23
