nombreUsuario,nombreLiga,nombreJugador,nombreEquipo,posicionId,estadoJugador,clausula,expiracionBloqueoClausulaDias,valorMercado,puntosRecientes,puntosRecientesPromedio,puntosTotales
rugineta,seta definitiva,Mingueza,RC Celta,2,ok,6467081,0,3282555,0,0.8,4
