nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,weekNumber,weekPoints,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Luis Alfonso Espino García,Rayo Vallecano,defensa,86.92,0.0,0.0,0.0,0.69,0.0,0.0,0.0,1.92,0.0,0.0,1.15,0.23,0.0,0.0,0.23,0.92,7.38,14.85,0.08,53,4.08,13,3,8967165,14988346,9063348,Baja
