nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,weekNumber,weekPoints,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Isaac Palazón,Rayo Vallecano,delantero,76.0,0.15,0.08,0.08,1.15,0.0,0.0,0.0,1.31,0.0,0.0,0.92,0.15,0.0,0.0,1.15,0.92,5.38,15.62,0.0,71,5.46,13,11,20068221,45412254,20068221,Baja
