nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,weekNumber,weekPoints,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Nicholas Williams Arthuer,Athletic Club,delantero,66.27,0.09,0.45,0.55,1.55,0.18,0.0,0.0,0.18,0.0,0.0,1.0,0.09,0.0,0.0,0.45,2.36,4.45,14.0,0.0,85,7.73,13,13,29958734,55803108,55803108,Sube
