nombreUsuario,nombreLiga,nombreJugador,nombreEquipo,posicionId,estadoJugador,clausula,expiracionBloqueoClausulaDias,valorMercado,puntosRecientes,puntosRecientesPromedio,puntosTotales
tuprimaaaaaa,entrenamiento,Ferran Torres,FC Barcelona,4,ok,20000001,7,15963713,2,3.0,12
