nombreUsuario,nombreLiga,nombreJugador,nombreEquipo,posicionId,estadoJugador,clausula,expiracionBloqueoClausulaDias,valorMercado,puntosRecientes,puntosRecientesPromedio,puntosTotales
tuprimaaaaaa,entrenamiento,Dani Rodríguez,RCD Mallorca,3,ok,10050736,3,5567744,1,5.25,21
