nombreUsuario,nombreLiga,nombreJugador,nombreEquipo,posicionId,estadoJugador,clausula,expiracionBloqueoClausulaDias,valorMercado,puntosRecientes,puntosRecientesPromedio,puntosTotales
tuprimaaaaaa,entrenamiento,Hermoso,Atlético de Madrid,2,ok,25203095,12,24916577,2,5.5,22
