nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Daniel José Rodríguez Vázquez,RCD Mallorca,centrocampista,72.54,0.08,0.08,0.08,1.15,0.0,0.0,0.0,0.38,0.0,0.0,1.31,0.31,0.0,0.0,0.38,0.92,4.08,10.38,0.0,49,3.77,5708970,10980711,5960864,Baja
