nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Sergi Darder,RCD Mallorca,centrocampista,61.45,0.0,0.27,0.36,1.73,0.0,0.0,0.0,0.27,0.0,0.0,1.18,0.09,0.0,0.0,0.0,0.82,4.0,10.45,0.0,56,5.09,14041566,26183709,14595744,Sube
