nombreUsuario,nombreLiga,nombreJugador,nombreEquipo,posicionId,estadoJugador,clausula,expiracionBloqueoClausulaDias,valorMercado,puntosRecientes,puntosRecientesPromedio,puntosTotales
la mimineta,seta definitiva,Yangel Herrera,Girona FC,3,ok,42723363,0,42723363,9,6.4,32
