nombreUsuario,nombreLiga,nombreJugador,nombreEquipo,posicionId,estadoJugador,clausula,expiracionBloqueoClausulaDias,valorMercado,puntosRecientes,puntosRecientesPromedio,puntosTotales
la mimineta,seta definitiva,Aspas,RC Celta,4,ok,28480662,0,28480662,11,8.0,40
