nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,weekNumber,weekPoints,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Lucas Pires Silva,Cádiz CF,defensa,42.38,0.12,0.0,0.0,0.62,0.0,0.0,0.0,1.12,0.0,0.0,0.75,0.25,0.0,0.0,0.25,0.75,3.5,7.75,0.0,17,2.12,12,4,548593,2180111,548593,Baja
