nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,weekNumber,weekPoints,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Antonio Sánchez,RCD Mallorca,centrocampista,31.38,0.08,0.08,0.08,0.23,0.0,0.0,0.0,0.08,0.0,0.0,0.38,0.08,0.0,0.0,0.31,0.46,3.15,4.69,0.0,41,3.15,12,2,596618,5000000,1585487,Baja
