nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Rafa Marín,Deportivo Alavés,defensa,33.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,0.09,0.55,0.09,0.0,0.0,0.09,0.0,3.0,3.55,0.0,22,2,579041,2097913,579041,Baja
