nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Andoni Gorosabel,Deportivo Alavés,defensa,84.75,0.0,0.0,0.17,0.75,0.0,0.0,0.0,1.0,0.0,0.0,1.25,0.25,0.0,0.0,0.25,0.33,5.75,10.25,0.0,36,3,1711805,10074246,1711805,Baja
