nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Francisco José García Torres,Real Madrid,defensa,43.58,0.0,0.17,0.17,0.25,0.0,0.0,0.0,0.92,0.0,0.0,0.5,0.08,0.0,0.0,0.0,0.33,5.08,6.08,0.0,44,3.67,12904302,32075370,12904302,Baja
