nombreUsuario,nombreLiga,nombreJugador,nombreEquipo,posicionId,estadoJugador,clausula,expiracionBloqueoClausulaDias,valorMercado,puntosRecientes,puntosRecientesPromedio,puntosTotales
Noah Redux,seta definitiva,Kirian,UD Las Palmas,3,ok,6618615,11,6618615,4,5.0,25
