nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Pedro Gastón Álvarez Sosa,Getafe CF,defensa,73.82,0.09,0.0,0.0,0.18,0.0,0.0,0.0,2.82,0.0,0.0,0.91,0.27,0.0,0.0,0.18,0.18,6.27,10.09,0.0,47,4.27,2973009,4419668,4011252,Baja
