nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,weekNumber,weekPoints,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Rubén García Santos,C.A. Osasuna,centrocampista,31.15,0.15,0.0,0.08,0.62,0.0,0.0,0.0,0.31,0.0,0.0,0.85,0.0,0.0,0.0,0.38,0.38,2.23,5.77,0.0,44,3.38,13,0,3418092,8528868,3418092,Baja
