nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,weekNumber,weekPoints,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Lucas Torró Marset,C.A. Osasuna,centrocampista,59.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.92,0.23,0.0,0.0,0.08,0.08,5.77,7.77,0.0,37,2.85,13,5,2126933,11275712,2126933,Baja
