nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,weekNumber,weekPoints,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Moi Gómez,C.A. Osasuna,centrocampista,60.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.9,0.1,0.0,0.0,0.3,0.5,4.3,7.6,0.0,37,3.7,13,5,4739146,24081911,4739146,Baja
