nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,weekNumber,weekPoints,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Chadi Riad,Real Betis,defensa,72.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,4.78,4.56,0.0,38,4.22,13,6,693710,2382329,2382329,Sube
