nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,weekNumber,weekPoints,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Claudio Bravo,Real Betis,portero,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,1.14,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,7.57,6.29,0.0,53,7.57,12,8,1293557,7599112,3153368,Baja
