nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,weekNumber,weekPoints,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Rodrigo Sánchez Rodriguez,Real Betis,centrocampista,37.69,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.08,0.0,0.0,0.46,0.0,0.0,0.0,0.31,0.85,1.77,6.92,0.0,33,2.54,13,0,2776259,10649702,2776259,Baja
