nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Alejandro Pozo,UD Almería,defensa,37.8,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.5,0.0,0.0,1.6,0.0,0.0,0.0,0.1,0.1,2.2,7.6,0.0,9,0.9,543427,6000000,543427,Baja
