nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Gonzalo Melero Manzanares,UD Almería,centrocampista,49.08,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.58,0.17,0.0,0.0,0.17,0.58,1.17,5.25,0.0,19,1.58,740423,6254333,740423,Baja
