nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,weekNumber,weekPoints,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Lucas Ariel Ocampos,Sevilla FC,delantero,73.17,0.08,0.08,0.17,0.67,0.0,0.0,0.0,0.33,0.0,0.0,1.17,0.33,0.0,0.0,0.75,1.5,5.0,17.25,0.0,47,3.92,13,3,5258339,15202336,6580732,Baja
