nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,weekNumber,weekPoints,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Takefusa Kubo,Real Sociedad,centrocampista,68.15,0.38,0.15,0.54,1.08,0.0,0.0,0.0,0.08,0.0,0.0,0.85,0.0,0.0,0.0,0.54,1.15,3.77,11.23,0.0,101,7.77,13,3,32455294,76585053,74036844,Baja
