nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,weekNumber,weekPoints,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Sergio Arribas,UD Almería,centrocampista,59.75,0.42,0.0,0.08,0.17,0.0,0.0,0.0,0.17,0.0,0.0,1.75,0.0,0.0,0.0,0.75,0.5,2.67,6.75,0.0,54,4.5,13,9,5540724,11895605,6244433,Baja
