nombreJugador,nombreEquipo,posicionJugador,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,puntosTotales,puntosPromedio,weekNumber,weekPoints,valorMercadoMinimo,valorMercadoMaximo,valorMercadoReciente,tendenciaValorMercado
Rodrigo Javier de Paul,Atlético de Madrid,centrocampista,61.89,0.0,0.22,0.33,0.22,0.0,0.0,0.0,0.11,0.0,0.0,0.33,0.11,0.0,0.0,0.56,1.0,6.0,9.89,0.0,55,6.11,13,5,17925599,29934521,21541282,Baja
